Date,Ticker,Open,High,Low,Close,Volume
2017-01-03,AAPL,26.71608909679299,26.83836452197202,26.47615164957586,26.796836853027344,115127600
2017-01-03,AEP,46.20382723985533,46.21849312971165,45.71986406352655,46.0205078125,1943800
2017-01-03,AMZN,37.895999908447266,37.9379997253418,37.3849983215332,37.68349838256836,70422000
2017-01-03,DUK,54.1717570923296,54.4298805336659,53.73224040452469,54.227569580078125,2905900
2017-01-03,GLD,109.62000274658203,111.0,109.37000274658203,110.47000122070312,7527400
2017-01-03,GOOG,38.675827066823196,39.21315035471481,38.52635253323202,39.03983688354492,33146000
2017-01-03,SO,34.04992247619639,34.119198980486395,33.71738785596251,33.973716735839844,3974400
2017-01-03,XOM,61.28826915415057,61.55784176168977,60.7558545132552,61.25457000732422,10360600
2017-01-04,AAPL,26.727623708158834,26.879892415618563,26.70455317192317,26.766843795776367,84472400
2017-01-04,AEP,46.130507380637574,46.497146289336726,45.95451947367952,46.086509704589844,2127200
2017-01-04,AMZN,37.919498443603516,37.98400115966797,37.709999084472656,37.85900115966797,50210000
2017-01-04,DUK,54.171756744384766,54.66010270261826,54.15780096125138,54.171756744384766,2531100
2017-01-04,GLD,111.05999755859375,111.22000122070312,110.61000061035156,110.86000061035156,4904100
2017-01-04,GOOG,39.15008903258847,39.2980783932442,38.89185782792352,39.07758712768555,21460000
2017-01-04,SO,33.95985789086642,34.15383419983709,33.83515808003412,33.9390754699707,3864000
2017-01-04,XOM,61.40956650958226,61.42978393689689,60.48626457533495,60.58061599731445,9434200
2017-01-05,AAPL,26.743764461617754,26.960631303262073,26.71838635205646,26.9029541015625,88774400
2017-01-05,AEP,46.21848730814999,46.51179947386666,45.749190080789006,46.335811614990234,3884800
2017-01-05,AMZN,38.07749938964844,39.119998931884766,38.01300048828125,39.022499084472656,116602000
2017-01-05,DUK,54.346151723418984,54.388008416082684,53.74618095657795,54.24150466918945,3284600
2017-01-05,GLD,112.16000366210938,112.94000244140625,112.06999969482422,112.58000183105469,9606800
2017-01-05,GOOG,39.03686272063126,39.45400628127621,38.984221552315184,39.4311637878418,26704000
2017-01-05,SO,33.98064173016487,34.09148571745048,33.67582142581172,34.042991638183594,4844400
2017-01-05,XOM,60.78279215038368,60.85692613479906,59.60339439693227,59.677528381347656,14443200
2017-01-06,AAPL,26.94218251519204,27.2605618936236,26.870663326202486,27.202884674072266,127007600
2017-01-06,AEP,46.12317109730985,46.423814859683674,45.9911808799523,46.299156188964844,1769900
2017-01-06,AMZN,39.11800003051758,39.97200012207031,38.92399978637695,39.79949951171875,119724000
2017-01-06,DUK,54.06711277966448,54.32524155680301,53.899680630408916,54.06013488769531,3132200
2017-01-06,GLD,111.80999755859375,112.37999725341797,111.56999969482422,111.75,7686100
2017-01-06,GOOG,39.49274119617562,40.12044561798142,39.34097823664731,40.033538818359375,32804000
2017-01-06,SO,33.918292199539,34.08455950368196,33.77973655320807,33.95293045043945,4800200
2017-01-06,XOM,59.83928450092043,59.967335070015416,59.18556022551338,59.64384078979492,16518100
2017-01-09,AAPL,27.21210613589418,27.553555983052966,27.209800314886703,27.452043533325195,134247600
2017-01-09,AEP,46.16716534659969,46.438480121513045,45.609875500926634,45.69053649902344,2381300
2017-01-09,AMZN,39.900001525878906,40.0885009765625,39.5885009765625,39.84600067138672,68922000
2017-01-09,DUK,54.14385198888593,54.227570722272084,53.299708053553495,53.467140197753906,4585700
2017-01-09,GLD,112.38999938964844,113.04000091552734,112.18000030517578,112.66999816894531,5674600
2017-01-09,GOOG,40.04595669857146,40.223043804051734,39.86866878828607,40.058372497558594,25492000
2017-01-09,SO,33.876732197096,34.056852713158015,33.58576503394409,33.62040328979492,4271400
2017-01-09,XOM,59.45514067402354,59.45514067402354,58.329659210793814,58.659889221191406,13762300
2017-01-10,AAPL,27.401286781766224,27.542019307940556,27.29285511093153,27.47972869873047,97848400
2017-01-10,AEP,45.88851835329243,45.976510891276625,45.331225752517106,45.55120849609375,2046000
2017-01-10,AMZN,39.83000183105469,39.900001525878906,39.47700119018555,39.79499816894531,51168000
2017-01-10,DUK,53.36248316911195,53.59968354155802,53.11831022877842,53.36946105957031,2840000
2017-01-10,GLD,112.94000244140625,113.44999694824219,112.63999938964844,113.1500015258789,6093400
2017-01-10,GOOG,40.118455864864586,40.181523718491064,39.90243160617055,39.96599578857422,23536000
2017-01-10,SO,33.66889596950238,33.66889596950238,33.38485805502835,33.51648712158203,3569400
2017-01-10,XOM,58.747494246538565,58.84184566916852,57.89833144286897,57.911808013916016,13283100
2017-01-11,AAPL,27.394371542041842,27.668915668724587,27.362072440099055,27.62738800048828,110354400
2017-01-11,AEP,45.61721085622275,46.335822758089094,45.551215742927226,46.3284912109375,2918400
2017-01-11,AMZN,39.68299865722656,39.974998474121094,39.47549819946289,39.95100021362305,59856000
2017-01-11,DUK,53.215990700046056,53.85781837159999,53.19506234679982,53.788055419921875,2726200
2017-01-11,GLD,112.87000274658203,114.19000244140625,112.16999816894531,113.5,9918700
2017-01-11,GOOG,39.97642991063359,40.13286063138583,39.79616404009806,40.120941162109375,21318000
2017-01-11,SO,33.44720183159608,33.82130125304501,33.42641941131412,33.7658805847168,2636400
2017-01-11,XOM,57.89157583350958,58.59921132290208,57.86461755651859,58.504859924316406,11183700
2017-01-12,AAPL,27.43128380620905,27.523567702243422,27.272094129553977,27.51203155517578,108344800
2017-01-12,AEP,46.167166171308786,46.489810169459574,46.04984184395376,46.409149169921875,2139900
2017-01-12,AMZN,40.015499114990234,40.70650100708008,39.974998474121094,40.68199920654297,97478000
2017-01-12,DUK,53.697376963735685,54.143866348398305,53.5578457044203,54.09503173828125,2476300
2017-01-12,GLD,114.5199966430664,114.93000030517578,113.80999755859375,113.91000366210938,8457300
2017-01-12,GOOG,40.08270461075759,40.095120409940755,39.686914544883166,40.04397201538086,27062000
2017-01-12,SO,33.807454915790004,34.01528710513958,33.627334389748285,33.94601058959961,3500500
2017-01-12,XOM,58.81489161533789,58.88902561584564,58.006163608411725,58.18812561035156,10407000
2017-01-13,AAPL,27.479734450868296,27.597396470859678,27.410521083774768,27.463584899902344,104447600
2017-01-13,AEP,46.269827370554935,46.41648348781274,46.01318126327837,46.36515426635742,2506500
2017-01-13,AMZN,40.715999603271484,41.08250045776367,40.56999969482422,40.856998443603516,75838000
2017-01-13,DUK,53.955494631004434,54.05316916322542,53.557839899558644,53.864803314208984,1954200
2017-01-13,GLD,113.6500015258789,114.30999755859375,113.19000244140625,114.20999908447266,7261500
2017-01-13,GOOG,40.09958509754192,40.285511378049776,40.06035239045943,40.119449615478516,21984000
2017-01-13,SO,33.828238223281076,33.890585498382976,33.530344465056416,33.80745315551758,3590700
2017-01-13,XOM,58.14096866490103,58.41728732722605,58.073575499528985,58.19488525390625,8415600
2017-01-17,AAPL,27.302081104988854,27.740428218090287,27.274397172903022,27.68505859375,137759200
2017-01-17,AEP,46.52646304386344,46.95176258600828,46.41647028789165,46.790443420410156,1705800
2017-01-17,AMZN,40.78499984741211,40.79999923706055,40.172000885009766,40.486000061035156,73410000
2017-01-17,DUK,54.046181535394744,54.297332407130035,53.899677747311124,54.03920364379883,3755000
2017-01-17,GLD,115.88999938964844,115.95999908447266,115.5,115.8499984741211,9142400
2017-01-17,GOOG,40.079719358297694,40.08269733095121,39.74650088895391,39.95705795288086,27242000
2017-01-17,SO,33.91136263422188,34.45172670054919,33.86979515114712,34.424015045166016,4882300
2017-01-17,XOM,58.349886937206364,58.89577819342953,58.127484891423485,58.87556076049805,13237300
2017-01-18,AAPL,27.685062097957,27.800416523365154,27.61815632000001,27.682754516601562,94852000
2017-01-18,AEP,46.58513506644475,46.87111294448186,46.48247662789119,46.53380584716797,1883900
2017-01-18,AMZN,40.474998474121094,40.58649826049805,40.2135009765625,40.374000549316406,47084000
2017-01-18,DUK,53.983381807964086,54.35313548251326,53.92059676218853,54.067100524902344,2235700
2017-01-18,GLD,115.73999786376953,115.91999816894531,114.55999755859375,114.87000274658203,6498100
2017-01-18,GOOG,40.01665177801666,40.036266236709395,39.77728869962549,40.029563903808594,25888000
2017-01-18,SO,34.32704758222927,34.53487983740128,34.29240931348902,34.37554168701172,3444500
2017-01-18,XOM,58.67336352957825,58.9092472410994,57.99268610568355,58.14768981933594,11831700
2017-01-19,AAPL,27.546639125358606,27.70582704698302,27.539718140962194,27.634307861328125,102389200
2017-01-19,AEP,46.33581741985777,46.497139410935276,45.85918858739712,45.97651290893555,2628100
2017-01-19,AMZN,40.5,40.675498962402344,40.36600112915039,40.45199966430664,50816000
2017-01-19,DUK,53.90665134559739,54.115945516896865,53.6345721164512,53.80200958251953,2575500
2017-01-19,GLD,114.31999969482422,114.95999908447266,113.94000244140625,114.7699966430664,6437000
2017-01-19,GOOG,39.98238997690709,40.19890679712066,39.817517876037165,39.83613967895508,18386000
2017-01-19,SO,34.13998613691494,34.29239763876068,33.87673326992815,33.980648040771484,3738500
2017-01-19,XOM,57.93875538057703,58.02636593029186,57.008712758802346,57.10306930541992,16382900
2017-01-20,AAPL,27.788876859409115,27.788876859409115,27.622767986388258,27.68505859375,130391600
2017-01-20,AEP,46.12315780483944,46.30647718753398,45.82251412910966,46.130489349365234,2015000
2017-01-20,AMZN,40.763999938964844,40.80099868774414,40.3129997253418,40.416500091552734,67524000
2017-01-20,DUK,53.941527510913275,54.122915411064945,53.683398780796324,53.94850540161133,2662800
2017-01-20,GLD,114.6500015258789,115.76000213623047,114.31999969482422,115.05000305175781,12261500
2017-01-20,GOOG,40.07128381660806,40.07128381660806,39.81205618476368,39.97742462158203,33400000
2017-01-20,SO,34.00835032150081,34.119194298792806,33.821300614308896,33.98756790161133,3598500
2017-01-20,XOM,57.58158923808166,57.93203671292537,57.318752346506905,57.88486099243164,18739700
2017-01-23,AAPL,27.685056972032626,27.87193054333992,27.631993171695417,27.703514099121094,88200800
2017-01-23,AEP,46.13049703241042,46.29915055691086,45.932511730457996,45.98384094238281,1317800
2017-01-23,AMZN,40.34000015258789,40.92499923706055,40.25400161743164,40.89400100708008,55950000
2017-01-23,DUK,54.0182691197967,54.19267913176523,53.64154285523613,53.73921203613281,2166800
2017-01-23,GLD,115.51000213623047,116.16999816894531,115.19999694824219,115.79000091552734,6373100
2017-01-23,GOOG,40.08816672347774,40.76453791623262,39.913860577982106,40.687068939208984,39272000
2017-01-23,SO,34.09148462115553,34.153834527169245,33.821302576005785,33.82823181152344,3170500
2017-01-23,XOM,57.74332187717339,57.87810815303319,57.11655592506834,57.26482391357422,11433900
2017-01-24,AAPL,27.58124334701517,27.708132156690723,27.5697072006043,27.67814064025879,92844000
2017-01-24,AEP,45.932509275728435,46.12316302174505,45.837182402720124,46.0351676940918,2061100
2017-01-24,AMZN,41.099998474121094,41.199501037597656,40.724998474121094,41.12200164794922,59434000
2017-01-24,DUK,53.85781871701152,53.948515345089575,53.62062361527028,53.843868255615234,2751400
2017-01-24,GLD,115.69000244140625,116.0199966430664,114.94000244140625,115.2699966430664,5798800
2017-01-24,GOOG,40.83555550542103,41.01432861444819,40.61312440051975,40.91352081298828,29480000
2017-01-24,SO,33.82823640041915,34.04299516147643,33.59961916644662,33.64811325073242,5507300
2017-01-24,XOM,57.27156664069791,57.60179662657831,57.17047435961742,57.34569549560547,11858100
2017-01-25,AAPL,27.781962552960767,28.169553536826044,27.74966345098608,28.118797302246094,129510400
2017-01-25,AEP,45.93251723072513,46.07184179168952,45.763863686028984,45.85185623168945,2316900
2017-01-25,AMZN,41.28950119018555,41.87099838256836,41.26449966430664,41.82600021362305,78452000
2017-01-25,DUK,53.66945417572392,53.80200750058908,53.411325417452744,53.77410125732422,2347000
2017-01-25,GLD,114.13999938964844,114.44000244140625,113.68000030517578,114.31999969482422,6697500
2017-01-25,GOOG,41.19906225936507,41.504474981067396,40.972611285994205,41.499507904052734,29890000
2017-01-25,SO,33.57883749835968,33.6134757532393,33.412570175116294,33.59269332885742,4373400
2017-01-25,XOM,57.51417922973633,57.878108345890645,57.453526947927365,57.51417922973633,9578500
2017-01-26,AAPL,28.070346553424947,28.24799336119085,28.054197003643402,28.132638931274414,105350400
2017-01-26,AEP,45.829855761325646,46.06450439904504,45.565875344583226,45.93251419067383,2525600
2017-01-26,AMZN,41.7765007019043,42.19200134277344,41.650001525878906,41.95750045776367,71726000
2017-01-26,DUK,53.71131295775621,53.87875042382454,53.4741178646839,53.80200958251953,3085400
2017-01-26,GLD,113.23999786376953,113.51000213623047,112.83000183105469,113.26000213623047,5390500
2017-01-26,GOOG,41.60577684078872,41.615214665480146,41.06944621547009,41.32469940185547,59478000
2017-01-26,SO,33.56498217320831,33.7658877543561,33.488776425688144,33.68968200683594,3485700
2017-01-26,XOM,57.75004186190056,57.84439324925601,57.365895458591986,57.68938446044922,8779400
2017-01-27,AAPL,28.17878016264809,28.227228812273786,28.05419716639532,28.134944915771484,82251600
2017-01-27,AEP,46.03518255928911,46.22583636686966,45.81519976358565,46.17450714111328,2537400
2017-01-27,AMZN,41.95000076293945,41.98500061035156,41.47200012207031,41.78850173950195,59974000
2017-01-27,DUK,53.9415233971671,54.15779008917368,53.529918361080945,53.676422119140625,2562000
2017-01-27,GLD,112.93000030517578,113.55000305175781,112.80999755859375,113.48999786376953,6706600
2017-01-27,GOOG,41.45182952091655,41.811368568627145,40.74317811849926,40.885704040527344,59316000
2017-01-27,SO,33.765889001730145,33.8490213463098,33.502633494043394,33.58576583862305,4255200
2017-01-27,XOM,57.48724174968641,57.79051352488815,57.31201542933275,57.62876892089844,10947900
2017-01-30,AAPL,27.89962167911948,28.06111717224121,27.837331063249348,28.06111717224121,121510000
2017-01-30,AEP,46.2771524805959,46.48980366832493,46.035169515821714,46.35047912597656,2265000
2017-01-30,AMZN,41.650001525878906,41.67499923706055,40.819000244140625,41.51900100708008,74946000
2017-01-30,DUK,53.70434038859894,54.081061380822995,53.508996678185895,53.80200958251953,2379100
2017-01-30,GLD,113.61000061035156,114.30000305175781,113.54000091552734,113.97000122070312,7687800
2017-01-30,GOOG,40.456148795137956,40.51474590637709,39.71819876621139,39.84334182739258,64932000
2017-01-30,SO,33.682756627649944,33.71739488701803,33.42643033705038,33.71046829223633,4040900
2017-01-30,XOM,57.568094767241845,57.588312194149864,56.73240855718742,57.19068908691406,12789200
2017-01-31,AAPL,27.950374213589416,28.005743838173267,27.8280988192228,27.99651527404785,196804000
2017-01-31,AEP,46.306486548130366,47.010432448640486,46.159830452882666,46.9737663269043,2712300
2017-01-31,AMZN,41.1875,41.3494987487793,40.97800064086914,41.17399978637695,62744000
