Date,Ticker,Open,High,Low,Close,Volume
2017-01-31,DUK,53.80199700957191,54.80659495835877,53.80199700957191,54.79264450073242,3753700
2017-01-31,GLD,115.2699966430664,115.81999969482422,115.18000030517578,115.55000305175781,10421900
2017-01-31,GOOG,39.57219225808422,39.790201838220725,39.25734930958206,39.56871795654297,43212000
2017-01-31,SO,33.76588981747625,34.36167471787511,33.72432232281741,34.24390411376953,5863000
2017-01-31,XOM,57.31200607372535,57.33222350320274,56.02477488481242,56.53697204589844,19128100
2017-02-01,AAPL,29.306944464520072,30.105198621684547,29.302331062068244,29.703763961791992,447940000
2017-02-01,AEP,46.62180046007321,46.790454006081966,46.21116391507411,46.26249313354492,2779500
2017-02-01,AMZN,41.46049880981445,41.68899917602539,41.24700164794922,41.61750030517578,77004000
2017-02-01,DUK,54.51358734625534,54.59730605957359,53.77409067427465,53.96942901611328,3454900
2017-02-01,GLD,114.66000366210938,115.44999694824219,114.13999938964844,115.19999694824219,6932900
2017-02-01,GOOG,39.71224210753645,39.78722944204279,39.29062778943487,39.514347076416016,40594000
2017-02-01,SO,34.02914790995095,34.02914790995095,33.329445486913116,33.6342658996582,7546400
2017-02-01,XOM,56.6111128282001,56.71894598735009,55.6271583889126,55.89673614501953,15111800
2017-02-02,AAPL,29.526118698927537,29.85141725444363,29.47997587391791,29.65300750732422,134841600
2017-02-02,AEP,46.27715319047886,46.79044810771402,46.17449476647828,46.76844787597656,1802600
2017-02-02,AMZN,41.829498291015625,42.1245002746582,41.41299819946289,41.997501373291016,147010000
2017-02-02,DUK,54.115935155857606,54.374063874696034,53.82990552058824,54.26941680908203,2997400
2017-02-02,GLD,116.26000213623047,116.56999969482422,115.62999725341797,115.83999633789062,7189500
2017-02-02,GOOG,39.420236119623816,39.86221126827818,39.33084767445946,39.655128479003906,30642000
2017-02-02,SO,33.65505068083441,33.95987109094651,33.57191567947927,33.932159423828125,4380500
2017-02-02,XOM,56.07870338605673,56.2943645826331,55.63390441764169,56.240447998046875,12200100
2017-02-03,AAPL,29.602256584042724,29.80528153012559,29.567651659295976,29.779903411865234,98029200
2017-02-03,AEP,46.76844375573043,47.17907741555639,46.66578534077394,46.95176315307617,2288300
2017-02-03,AMZN,40.33599853515625,40.915000915527344,40.20000076293945,40.5099983215332,217376000
2017-02-03,DUK,54.33918888398314,54.443835967196534,54.05315920060974,54.171756744384766,2478100
2017-02-03,GLD,115.7300033569336,116.37000274658203,115.70999908447266,116.12999725341797,9455500
2017-02-03,GOOG,39.87661884556298,40.02609340052244,39.746508694192634,39.802127838134766,29268000
2017-02-03,SO,33.959858216339484,34.04299054344809,33.76588190550973,33.82823181152344,3389300
2017-02-03,XOM,56.40890295075735,56.422384660494416,55.86975282188643,56.30107498168945,12746300
2017-02-06,AAPL,29.79143951134149,30.107509557970577,29.738373933032584,30.059059143066406,107383600
2017-02-06,AEP,47.113084854002054,47.23041195298899,46.72444862891986,46.79777526855469,1741400
2017-02-06,AMZN,40.4900016784668,40.5359992980957,40.150001525878906,40.38199996948242,77946000
2017-02-06,DUK,54.33919236467701,54.44383945459357,54.03222898694101,54.11594772338867,2017100
2017-02-06,GLD,117.06999969482422,117.73999786376953,116.73999786376953,117.69999694824219,8547800
2017-02-06,GOOG,39.713234336782186,39.81106416415677,39.49224675530675,39.794677734375,23690000
2017-02-06,SO,33.92522427420544,34.00835661186882,33.75203036248126,33.77973937988281,3145700
2017-02-06,XOM,56.30781824617032,56.375211372442465,55.88997263645753,56.14606857299805,9938200
2017-02-07,AAPL,30.116731706464737,30.47433112775221,30.095968754862042,30.345134735107422,152735200
2017-02-07,AEP,46.79778367520359,46.93710823166251,46.60713269956572,46.87844467163086,1552800
2017-02-07,AMZN,40.46549987792969,40.80799865722656,40.375,40.625,69322000
2017-02-07,DUK,54.17174174055985,54.31824548745309,54.004309647334765,54.24150466918945,1629900
2017-02-07,GLD,117.30999755859375,117.73999786376953,117.19999694824219,117.45999908447266,8621000
2017-02-07,GOOG,39.92627895542802,40.24956712965412,39.816529652235545,40.07426452636719,24824000
2017-02-07,SO,33.84900913735088,33.88364738153798,33.67581527368677,33.786659240722656,3710500
2017-02-07,XOM,56.09216796431634,56.35500480665463,55.56648913787284,55.78215026855469,11705200
2017-02-08,AAPL,30.303609106832457,30.504324681488203,30.27361582957578,30.46279525756836,92016400
2017-02-08,AEP,46.863639632749205,47.38171298847488,46.863639632749205,47.21889114379883,1817000
2017-02-08,AMZN,40.634498596191406,41.07400131225586,40.625,40.98550033569336,57160000
2017-02-08,DUK,54.29034311276425,54.91124227009717,54.23453063686292,54.86240768432617,2973600
2017-02-08,GLD,118.08999633789062,118.58999633789062,117.80999755859375,118.19000244140625,9633400
2017-02-08,GOOG,40.07574821565411,40.31610396961254,39.88654463991716,40.14427947998047,23106000
2017-02-08,SO,33.842078931729546,34.18154005757049,33.821296514359396,34.09840774536133,3932000
2017-02-08,XOM,55.761747358699466,55.85016423416802,55.20406206770858,55.41489791870117,14006300
2017-02-09,AAPL,30.504501551901672,30.689869538724828,30.38169601194639,30.682918548583984,113399600
2017-02-09,AEP,47.218898283426405,47.38172015272157,46.89325172154761,46.93765640258789,2517000
2017-02-09,AMZN,41.08000183105469,41.25,40.98550033569336,41.06800079345703,49698000
2017-02-09,DUK,54.86240378236233,55.00192963962152,54.115929268628065,54.24150466918945,3351400
2017-02-09,GLD,118.19000244140625,118.58000183105469,117.19999694824219,117.29000091552734,8177200
2017-02-09,GOOG,40.20039542649491,40.25750733996205,39.95358739497862,40.202880859375,19794000
2017-02-09,SO,34.09841774945089,34.230044169293805,33.74510069412778,33.84901809692383,4827900
2017-02-09,XOM,55.41490004693629,55.802559286186685,55.41490004693629,55.659732818603516,9603000
2017-02-10,AAPL,30.692194745661524,30.80341414472541,30.597193148152336,30.61341094970703,80262000
2017-02-10,AEP,46.885847534040394,47.42612893762256,46.856245355405946,47.32991409301758,2429800
2017-02-10,AMZN,41.191001892089844,41.400001525878906,41.14250183105469,41.37300109863281,48592000
2017-02-10,DUK,54.129908286261234,54.52756836666764,54.129908286261234,54.4857063293457,2550000
2017-02-10,GLD,116.68000030517578,117.86000061035156,116.66999816894531,117.5999984741211,9072100
2017-02-10,GOOG,40.30914879437382,40.485444019949085,40.21380062547938,40.406978607177734,22700000
2017-02-10,SO,33.81438335033032,34.05685379169436,33.765889262057506,33.980648040771484,3502600
2017-02-10,XOM,55.94537664443793,56.29222607345058,55.85695977176977,56.12220001220703,8739800
2017-02-13,AAPL,30.83585690899454,31.00732296839575,30.759392458272433,30.88451385498047,92141600
2017-02-13,AEP,47.34471029875418,47.44092230727789,46.96725363264797,47.211490631103516,2188300
2017-02-13,AMZN,41.58100128173828,42.150001525878906,41.4275016784668,41.826499938964844,83452000
2017-02-13,DUK,54.59730767907815,54.89729309082031,54.34615685424421,54.89729309082031,2925900
2017-02-13,GLD,116.7300033569336,116.94999694824219,116.1500015258789,116.80000305175781,7354900
2017-02-13,GOOG,40.52269227572555,40.7689585215192,40.49736813863291,40.68359375,24266000
2017-02-13,SO,33.98756378150627,34.14690181437739,33.8490081660053,34.09840774536133,3348800
2017-02-13,XOM,56.29225073504915,56.57109608826668,56.006608072328184,56.44867706298828,9071600
2017-02-14,AAPL,30.926210562476427,31.301578133062414,30.875234283063527,31.28536033630371,132904800
2017-02-14,AEP,47.10046878557749,47.1744812734491,46.59719516120149,46.826629638671875,2218600
2017-02-14,AMZN,41.849998474121094,41.91550064086914,41.5724983215332,41.81949996948242,55848000
2017-02-14,DUK,54.80660289656683,54.89032162216268,54.129891168405045,54.44383239746094,3715800
2017-02-14,GLD,117.51000213623047,117.55999755859375,116.37999725341797,116.93000030517578,6927800
2017-02-14,GOOG,40.67167728666908,40.87031871123098,40.52269527105515,40.743682861328125,21094000
2017-02-14,SO,33.95293272957125,33.95986196585396,33.426424409446156,33.66196823120117,5319300
2017-02-14,XOM,56.38744117103837,56.516657439424684,55.80934845556409,56.326229095458984,11370500
2017-02-15,AAPL,31.401218432168847,31.575000258332146,31.1926781194127,31.39889907836914,142492400
2017-02-15,AEP,46.574991362674126,46.87103565828068,46.397364220652655,46.8414306640625,2068300
2017-02-15,AMZN,41.70000076293945,42.140499114990234,41.64099884033203,42.1349983215332,59378000
2017-02-15,DUK,54.16520490548592,54.433242786062955,53.805465748280454,54.15814971923828,3802900
2017-02-15,GLD,116.33000183105469,117.4800033569336,116.25,117.44999694824219,7088400
2017-02-15,GOOG,40.6895528893512,40.87031889767688,40.645356886603,40.670684814453125,26272000
2017-02-15,SO,33.495704650878906,33.53034555069649,33.218595951445565,33.495704650878906,6017600
2017-02-15,XOM,56.20382648388793,56.571083477856895,56.081407485898275,56.5574836730957,11768500
2017-02-16,AAPL,31.435969099525305,31.489261195652094,31.243650147172307,31.36182403564453,90338400
2017-02-16,AEP,46.91544769584915,47.15968470158272,46.856240521400096,47.14488220214844,1890300
2017-02-16,AMZN,42.09199905395508,42.25,41.96900177001953,42.207000732421875,54294000
2017-02-16,DUK,54.433248710052254,55.87220011394539,54.151100426273636,55.65353775024414,6795600
2017-02-16,GLD,117.93000030517578,118.3499984741211,117.83000183105469,118.08000183105469,6378700
2017-02-16,GOOG,40.71786053367151,40.93984458098188,40.67068655563667,40.92792510986328,25752000
2017-02-16,SO,33.53775689210021,33.83213358741448,33.47467636265407,33.81110763549805,5632700
2017-02-16,XOM,56.53026906733299,56.73429723606235,55.884166894397126,55.97258377075195,10615000
2017-02-17,AAPL,31.303908440523752,31.473055134709295,31.303908440523752,31.447566986083984,88792800
2017-02-17,AEP,47.218891605853344,47.46312578690136,47.019062099566014,47.448326110839844,1955900
2017-02-17,AMZN,42.099998474121094,42.36349868774414,42.0364990234375,42.253501892089844,62246000
2017-02-17,DUK,55.51247427327869,55.717031693694175,55.00461369812861,55.27265167236328,4104600
2017-02-17,GLD,118.19000244140625,118.4000015258789,117.62000274658203,117.68000030517578,7338100
2017-02-17,GOOG,40.87130693530322,41.12208938598633,40.8035182690552,41.12208938598633,32220000
2017-02-17,SO,33.846147423100135,33.895209753720856,33.41860196452257,33.502708435058594,7118300
2017-02-17,XOM,55.82975041582779,55.89776498579263,55.38768684375544,55.60531997680664,15646000
2017-02-21,AAPL,31.565727566298243,31.686217280110185,31.507800295219432,31.674631118774414,98028800
2017-02-21,AEP,47.35211140002285,48.010809917998515,47.181886891991404,47.92939758300781,2067300
2017-02-21,AMZN,42.44200134277344,42.89899826049805,42.36249923706055,42.821998596191406,70154000
2017-02-21,DUK,55.23032345538023,55.879260804918,54.96933532541047,55.787559509277344,2735000
2017-02-21,GLD,117.04000091552734,118.0,116.7699966430664,117.75,6166900
2017-02-21,GOOG,41.15139106662622,41.389265197238984,41.13599729444414,41.30037307739258,25246000
2017-02-21,SO,33.46066888120534,33.88120406272901,33.34151555309857,33.839149475097656,8673400
2017-02-21,XOM,55.85016711716461,55.870569416007825,55.292481797385896,55.69374084472656,16419600
2017-02-22,AAPL,31.61208730426881,31.77196723235566,31.53794219210806,31.769651412963867,83347600
2017-02-22,AEP,47.86278758522476,48.410471623172036,47.751770245285364,48.336456298828125,2455900
2017-02-22,AMZN,42.84749984741211,42.92150115966797,42.60900115966797,42.78049850463867,52340000
2017-02-22,DUK,55.87221153992633,56.422397845966856,55.695869499193755,56.3377571105957,2895000
2017-02-22,GLD,117.86000061035156,118.0199966430664,117.23999786376953,117.91000366210938,6057200
2017-02-22,GOOG,41.15139037924473,41.37933035132166,41.150397721542454,41.25567626953125,19658000
2017-02-22,SO,33.82512583881613,34.40686884251088,33.64990242908113,34.3367805480957,7522600
2017-02-22,XOM,55.530504519816745,55.56450661382325,55.00002411651303,55.040828704833984,12917400
2017-02-23,AAPL,31.832206203294128,31.855374998421865,31.581959880946172,31.635251998901367,83152800
2017-02-23,AEP,48.51408512245156,48.913738501999305,48.33645512423442,48.85453414916992,2286600
2017-02-23,AMZN,42.878501892089844,43.042999267578125,42.400001525878906,42.609500885009766,69240000
2017-02-23,DUK,56.41534606967756,57.18419475729705,56.35891532704535,57.07133865356445,2801200
2017-02-23,GLD,118.76000213623047,119.16000366210938,118.68000030517578,118.94000244140625,7523300
2017-02-23,GOOG,41.22389524921669,41.340100607162206,40.864356152102225,41.28398513793945,29456000
2017-02-23,SO,34.34377251224436,34.946541192291406,34.30171795071927,34.81336975097656,8940900
2017-02-23,XOM,55.374096642679724,55.918182215005025,55.10885635308689,55.618934631347656,13847000
2017-02-24,AAPL,31.491592885301156,31.66537475585938,31.345614982639866,31.665374755859375,87106400
2017-02-24,AEP,48.98776190534266,49.750072422065415,48.95815690075629,49.698265075683594,4094100
2017-02-24,AMZN,42.234500885009766,42.29050064086914,41.88750076293945,42.262001037597656,73760000
2017-02-24,DUK,57.27587714768405,57.98830030590791,57.25471696957858,57.81195831298828,3846800
2017-02-24,GLD,119.73999786376953,119.87999725341797,119.25,119.69999694824219,9809000
2017-02-24,GOOG,41.105209595736824,41.16827745957653,40.92990700099938,41.15039825439453,27844000
2017-02-24,SO,34.904504056192074,35.4512029341641,34.89048586201873,35.3951301574707,8351200
2017-02-24,XOM,55.49650470339078,55.632528664065674,54.92521963490683,55.142852783203125,11338700
2017-02-27,AAPL,31.776602004490197,31.846115476987414,31.577331935652623,31.727941513061523,81029600
2017-02-27,AEP,49.631650873300615,49.67606120209937,49.224594777588756,49.365211486816406,3101200
2017-02-27,AMZN,42.11899948120117,42.625,41.98350143432617,42.43199920654297,54272000
2017-02-27,DUK,57.790788651108564,57.98123560433498,57.48748025780009,57.74141311645508,2505800
2017-02-27,GLD,119.7300033569336,120.4000015258789,119.12000274658203,119.12000274658203,9263500
2017-02-27,GOOG,40.94728994382593,41.24276853166201,40.91997670153596,41.18218231201172,22030000
2017-02-27,SO,35.36008211098107,35.36008211098107,35.18485871367561,35.23392105102539,4650300
2017-02-27,XOM,55.17685469380837,55.57131639524642,54.95922154625351,55.4556999206543,13465900
2017-02-28,AAPL,31.762695247834856,31.84611069518599,31.67464462685268,31.74184226989746,93931600
2017-02-28,AEP,49.36520823837702,49.69826027285459,49.20238919875271,49.565040588378906,3912000
2017-02-28,AMZN,42.5724983215332,42.704498291015625,42.102500915527344,42.25199890136719,55874000
2017-02-28,DUK,57.55096478662568,58.418569677661104,57.55096478662568,58.22812271118164,3529900
2017-02-28,GLD,119.70999908447266,119.83999633789062,118.81999969482422,119.2300033569336,8727800
2017-02-28,GOOG,40.9999244461156,41.14542835557202,40.73126279057046,40.880741119384766,45216000
2017-02-28,SO,35.14280362092194,35.668473805136834,35.128785428499256,35.61941146850586,6668400
2017-02-28,XOM,55.448901140705864,55.76174848697881,55.12245399189231,55.30607986450195,16834200
